value,variants
paneer sizzler,paneer sizzler
paneer spinach,paneer spinach
paneer statau,paneer statau
paneer steack,paneer steack
paneer stemed,paneer stemed
paneer sticks,paneer sticks
paneer strips,paneer strips
paneer stroganoff,paneer stroganoff
paneer sultana,paneer sultana
paneer sultani,paneer sultani
paneer sulthana,paneer sulthana
paneer supreme,paneer supreme
paneer sutav,paneer sutav
paneer suteeputee,paneer suteeputee
paneer szechuan,paneer szechuan
paneer taipan,paneer taipan
paneer takatak,paneer takatak
paneer tamtam,paneer tamtam
paneer tandoori,paneer tandoori
paneer tava,paneer tava
paneer tawa,paneer tawa
paneer tempura,paneer tempura
paneer tiika,paneer tiika
paneer tikka,paneer tikka
paneer tikki,paneer tikki
paneer tilkka,paneer tilkka
paneer tinmirchwala,paneer tinmirchwala
paneer tiranga,paneer tiranga
paneer toaster,paneer toaster
paneer tomato,paneer tomato
paneer toofani,paneer toofani
paneer trap,paneer trap
paneer tringa,paneer tringa
paneer tufani,paneer tufani
paneer tuffani,paneer tuffani
paneer tukri,paneer tukri
paneer urval,paneer urval
paneer uthappam,paneer uthappam
paneer uttapam,paneer uttapam
paneer uttappa,paneer uttappa
paneer vegorama,paneer vegorama
paneer wrap,paneer wrap
paneer wraps,paneer wraps
paneer zaffran,paneer zaffran
paneer zafrani,paneer zafrani
paneer zatka,paneer zatka
chocolate hazelnut mouse,chocolate hazelnut mouse
raawas rawa,raawas rawa
chicken manchurian gravy,chicken manchurian gravy
the hungry minds chicken burger,the hungry minds chicken burger
tripple schez veg fried rice,tripple schez veg fried rice
veg hong kong,veg hong kong
veg harabara kebab,veg harabara kebab
navfratan lorma,navfratan lorma
gilafi kebab nawabi,gilafi kebab nawabi
chowmein egg,chowmein egg
veg pakoda,veg pakoda
kulfi slice,kulfi slice
sag sarson ka,sag sarson ka
tawa chaap roll,tawa chaap roll
premium thali,premium thali
veg mixed coriander soup,veg mixed coriander soup
sesame paneer,sesame paneer
8 round combo,8 round combo
caffe vanilla frappe,caffe vanilla frappe
taste buds special pav bhaji,taste buds special pav bhaji
chilli garlic crispy vegetables,chilli garlic crispy vegetables
vegetable shanghai spring rolls  6 pcs,vegetable shanghai spring rolls  6 pcs
pot tea,pot tea
mutton paratha kosha,mutton paratha kosha
shandong chicken wings,shandong chicken wings
murg lahori,murg lahori
masaledar mushroom,masaledar mushroom
veg rocking burger,veg rocking burger
crisp potato with chilly,crisp potato with chilly
nattu koli biryani,nattu koli biryani
veg thai rice,veg thai rice
hot pot chicken dum biryani,hot pot chicken dum biryani
burittos,burittos
veg tawa khazana,veg tawa khazana
hara bharra kebab,hara bharra kebab
khatta pudina chops,khatta pudina chops
mutton chilly,mutton chilly
paneer bhurji  full,paneer bhurji  full
nonveg doubles combo,nonveg doubles combo
paneer cheese kulcha,paneer cheese kulcha
nonveg platter,nonveg platter
dynamite shrimps,dynamite shrimps
combination rice,combination rice
laccha paraatha,laccha paraatha
oreo cheese500 gm,oreo cheese500 gm
chow chow potato,chow chow potato
tasty punjab chicken tikka,tasty punjab chicken tikka
veg chilli,veg chilli
firdousi qorma,firdousi qorma
prawns maratha,prawns maratha
paneer lablaba,paneer lablaba
stir fried garlic cauliflower with ginger sauce,stir fried garlic cauliflower with ginger sauce
achari momos,achari momos
cheese corn balls,cheese corn balls
eight treasure veg chef special sauce,eight treasure veg chef special sauce
chass,chass
chicken garlic tikka,chicken garlic tikka
cream of methi mutter mushroom,cream of methi mutter mushroom
chicken chilly milly kabab,chicken chilly milly kabab
onion capsicum panner,onion capsicum panner
aarnas creamy veg delight,aarnas creamy veg delight
amrapali cheese pulav,amrapali cheese pulav
chicken curry  speciality meal,chicken curry  speciality meal
goodluck special paneer burji,goodluck special paneer burji
paneer chilli milli,paneer chilli milli
stir fried asian green,stir fried asian green
jackfruit,jackfruit
prawn penguin soup,prawn penguin soup
bajra,bajra
paneer makkhan masala,paneer makkhan masala
veg cheese sandwich,veg cheese sandwich
boti kebab,boti kebab
mushroom manchurian chilli dry,mushroom manchurian chilli dry
bombay,bombay
fresh veg cheese sw,fresh veg cheese sw
beef roast,beef roast
mexican patty footlong,mexican patty footlong
veg schezwan  noodles,veg schezwan  noodles
palak papdi chaat,palak papdi chaat
kalven surmai curry boneless,kalven surmai curry boneless
hong kong chicken,hong kong chicken
gosht biryani with raita,gosht biryani with raita
vegetable biryani with gravy,vegetable biryani with gravy
chicken tikka,chicken tikka
non  veg platter,non  veg platter
onion,onion
frappe,frappe
shabnam kaari,shabnam kaari
coriander rumali roti,coriander rumali roti
whole wheat multigrain loaf veg,whole wheat multigrain loaf veg
the jalaroni,the jalaroni
herbed garlic bruschetta platter,herbed garlic bruschetta platter
veg 65 gravy,veg 65 gravy
push revolt pasta,push revolt pasta
mix chilli garlic fried rice,mix chilli garlic fried rice
idly,idly
italian almond cake,italian almond cake
caesar,caesar
triple sunday ice cream,triple sunday ice cream
chicken tikka makhni,chicken tikka makhni
fried egg double fried,fried egg double fried
fish in sauce,fish in sauce
sitaphal milk shake,sitaphal milk shake
fish with oyster sauce,fish with oyster sauce
mix singhapuri rice,mix singhapuri rice
multani paneer tikka,multani paneer tikka
special rajasthani dish,special rajasthani dish
prawns malwani tikka,prawns malwani tikka
eggomania,eggomania
tangri kebab,tangri kebab
prawns singapore noodles,prawns singapore noodles
belly ram paneer,belly ram paneer
mixed veg curry,mixed veg curry
espresso shot,espresso shot
chicken nuggets,chicken nuggets
dal moghlai,dal moghlai
honey,honey
italian chicken with butter rice,italian chicken with butter rice
asparagustofu with soy,asparagustofu with soy
raw papaya salad,raw papaya salad
salad,salad
sushi prawns,sushi prawns
kheema pav,kheema pav
lemon tortilla cilantro soup,lemon tortilla cilantro soup
light chocolate flake,light chocolate flake
cold coffe,cold coffe
strawberry ice tea,strawberry ice tea
singapoori fried rice,singapoori fried rice
cheese veg sandwich,cheese veg sandwich
keshar pista milk shake,keshar pista milk shake
crostini aperitivo,crostini aperitivo
yakitori mushrooms,yakitori mushrooms
cornnchicken,cornnchicken
aaloo chur chur naan thali,aaloo chur chur naan thali
veg kebab roll,veg kebab roll
jalapeno,jalapeno
crispy baby corn chilli,crispy baby corn chilli
prawn peppery lemon soup,prawn peppery lemon soup
schezwan dimsum,schezwan dimsum
washington pizza,washington pizza
mutton seekh kebab malai curry,mutton seekh kebab malai curry
keongs chicken with green chilli and spring onion,keongs chicken with green chilli and spring onion
pan fried spinach and pakchoy dumplings,pan fried spinach and pakchoy dumplings
chicken guntur,chicken guntur
green isalad,green isalad
miami heat chicken,miami heat chicken
ajwaini paratha,ajwaini paratha
peri peri chicken,peri peri chicken
veg steam momo,veg steam momo
aloo gobi capsicum,aloo gobi capsicum
pomfret in oyster sauce,pomfret in oyster sauce
capsicum uttapam,capsicum uttapam
chicken kati roll,chicken kati roll
noorzahani keema pulao,noorzahani keema pulao
veg triple schezwan noodle,veg triple schezwan noodle
hot and sour soup nonveg,hot and sour soup nonveg
tandoori fish pomfret,tandoori fish pomfret
sizzling chicken,sizzling chicken
threaded fish,threaded fish
mango kiwi crush cake,mango kiwi crush cake
chicken afghani tandoori,chicken afghani tandoori
veg wonton soup,veg wonton soup
2 egg bhurji,2 egg bhurji
cool cool juice jalsa,cool cool juice jalsa
veg combo  mix veg,veg combo  mix veg
manchow noodles,manchow noodles
raag birangibiryani,raag birangibiryani
veg triple fried rice,veg triple fried rice
sesame toast vegetables,sesame toast vegetables
gobhi matar,gobhi matar
shanghai mushroom veg,shanghai mushroom veg
murg methi chciken,murg methi chciken
hari mirch ki roti,hari mirch ki roti
creame of tomato soup,creame of tomato soup
paneer rogan,paneer rogan
shahi paneer chawal,shahi paneer chawal
cantonese style wok tossed prawns,cantonese style wok tossed prawns
veg seek kabab,veg seek kabab
veg khasyat,veg khasyat
mushroom baby corn hunan style,mushroom baby corn hunan style
dahi murgh,dahi murgh
chicken breast,chicken breast
breaded prawns,breaded prawns
veg wanton,veg wanton
kinara special pizza,kinara special pizza
chicken tikka afgani,chicken tikka afgani
nonveg salt and pepper,nonveg salt and pepper
hakka noodles non veg,hakka noodles non veg
kathal ki bhurji,kathal ki bhurji
blueberry vanilla cakes,blueberry vanilla cakes
chicken in hot garlic sauce gravy,chicken in hot garlic sauce gravy
macaroni with spicy red sauce and cheese,macaroni with spicy red sauce and cheese
chk65 in bombay style,chk65 in bombay style
potato chilly,potato chilly
tandoori bits  bites spl mutton gravy,tandoori bits  bites spl mutton gravy
prawns curry  half,prawns curry  half
mutton lasagne pasta,mutton lasagne pasta
kukkar do payaza,kukkar do payaza
tandoori guchchi,tandoori guchchi
break fast fuel,break fast fuel
tandoori chicken half,tandoori chicken half
chicken shahi kurma,chicken shahi kurma
black tawa surmai,black tawa surmai
chicken singapori rice,chicken singapori rice
aloo dum banarsi,aloo dum banarsi
baby corn potato salt  pepper,baby corn potato salt  pepper
rost papad,rost papad
grilled cottage cheese steak,grilled cottage cheese steak
chicken  schezwan noodle,chicken  schezwan noodle
moti seekh kabab,moti seekh kabab
indian combo 2,indian combo 2
veg thukpa,veg thukpa
makhani paneer bhurji,makhani paneer bhurji
chole bhatura,chole bhatura
chkn biriyani,chkn biriyani
babycorn chilly,babycorn chilly
jeelo falooda,jeelo falooda
panjeeri laddo,panjeeri laddo
lahsooni paneer tikka,lahsooni paneer tikka
plain  nan,plain  nan
sweet chilli dip,sweet chilli dip
veg special noodles,veg special noodles
dg royale veg thali,dg royale veg thali
corn,corn
masoor dal,masoor dal
hyderabadi biryani with gravy,hyderabadi biryani with gravy
chicken mini combo,chicken mini combo
crab shell in butter garlic sauce,crab shell in butter garlic sauce
mousse cup with egg,mousse cup with egg
baby corn jalfrezy,baby corn jalfrezy
water chestnut spring roll,water chestnut spring roll
ayam masak,ayam masak
veg chinese chopsy,veg chinese chopsy
add vodka,add vodka
veg chilly spicy,veg chilly spicy
fish salt n pepper,fish salt n pepper
hd moti roti,hd moti roti
vegetable mushroom babycorn,vegetable mushroom babycorn
hara bhara chicken,hara bhara chicken
mango forest cake,mango forest cake
paneer tikka kesari,paneer tikka kesari
maratha kulcha,maratha kulcha
pineapple garkins,pineapple garkins
pita,pita
chocolate ice cream,chocolate ice cream
chicken meal  2,chicken meal  2
chocolate mousse cake,chocolate mousse cake
matar malai methi,matar malai methi
mandarin noodles,mandarin noodles
veg king burger,veg king burger
honey cookies tin,honey cookies tin
chocolate thick shake,chocolate thick shake
singapuri noodles,singapuri noodles
hot gulab jamun,hot gulab jamun
anda ambur jeera biryani,anda ambur jeera biryani
pan fried momos,pan fried momos
strawberry creame fricassee pancake,strawberry creame fricassee pancake
veg seek roll,veg seek roll
sagar special yellow dal tadka,sagar special yellow dal tadka
chicken garden pizza,chicken garden pizza
chinese meal box  combo 2,chinese meal box  combo 2
scrambled eggs,scrambled eggs
crispy fish in chilli basil,crispy fish in chilli basil
meat vindallo,meat vindallo
jhinga achari,jhinga achari
white wine drunken cheesecakes,white wine drunken cheesecakes
1 butter naan  1 roti  2 subzi  rice  raita,1 butter naan  1 roti  2 subzi  rice  raita
dahi kadi,dahi kadi
chicken momo with hot garlic sauce,chicken momo with hot garlic sauce
veggie salad,veggie salad
p a raita,p a raita
chicken saagwala  half,chicken saagwala  half
tawe ki masaledar subjiyan,tawe ki masaledar subjiyan
dal tadka handi,dal tadka handi
gavran chicken kolhapuri masala,gavran chicken kolhapuri masala
mutton shawarma roll,mutton shawarma roll
chefs special nonveg platters,chefs special nonveg platters
mutton seekh  roll,mutton seekh  roll
chinese chopsuey non veg,chinese chopsuey non veg
veg manchurian rice,veg manchurian rice
tikhat mith puri lonche,tikhat mith puri lonche
fun meal mix pizza,fun meal mix pizza
bitter chocolate cake,bitter chocolate cake
apollo fish,apollo fish
jheenga masala,jheenga masala
babycorn pepper sauce,babycorn pepper sauce
mirch parantha,mirch parantha
farmers bunch crepes,farmers bunch crepes
no label drunken cakes,no label drunken cakes
grill chicken club sandwich,grill chicken club sandwich
aloo kali mirch,aloo kali mirch
non veg plain gravy,non veg plain gravy
muttar chawal,muttar chawal
roasted red beet salad,roasted red beet salad
jeera pav,jeera pav
lacchedar paratha,lacchedar paratha
paneer chees kaju kabab,paneer chees kaju kabab
xpress mix grill,xpress mix grill
roast murg dum handi,roast murg dum handi
paneer lasooni tikka,paneer lasooni tikka
baby corn othiv,baby corn othiv
egg lasuni,egg lasuni
onion tandoori stuffed parantha,onion tandoori stuffed parantha
punjabi kadhi pakora,punjabi kadhi pakora
chicken dumplings,chicken dumplings
chilly soya chaap gravy,chilly soya chaap gravy
lebanese chicken shawarma,lebanese chicken shawarma
grilled chicken with black bean flavor dry,grilled chicken with black bean flavor dry
paneer schezwan fried rice,paneer schezwan fried rice
mexican omelette,mexican omelette
veg thai curry with steam rice,veg thai curry with steam rice
chicken tandoori seekh,chicken tandoori seekh
mix veg masala,mix veg masala
potato pops,potato pops
salt n pepper vegetable,salt n pepper vegetable
chicken almond butter,chicken almond butter
kadai soya chap,kadai soya chap
soft drinks  600 ml,soft drinks  600 ml
veg crispy spinach,veg crispy spinach
garlik naan,garlik naan
veg shezwan rice,veg shezwan rice
chicken manchurian with veg fried rice,chicken manchurian with veg fried rice
kadai chicken curry,kadai chicken curry
kheer kadam,kheer kadam
murgh makhan wala boneless,murgh makhan wala boneless
mutton handi malvani,mutton handi malvani
millefeuille of zucchini with mushroom risotto,millefeuille of zucchini with mushroom risotto
hot garlic sauce paneer,hot garlic sauce paneer
uttapam sada,uttapam sada
insalata di pasta with chicken,insalata di pasta with chicken
chicken keema naan,chicken keema naan
pepperoni,pepperoni
vegetable wok tossed hakka noodles,vegetable wok tossed hakka noodles
punjabi fish tikka,punjabi fish tikka
mushroom omelette,mushroom omelette
five treasure shanghai style,five treasure shanghai style
dg mumbaiya,dg mumbaiya
veg tandoori malai momos,veg tandoori malai momos
pineapple pastries,pineapple pastries
manglori tawa rawa,manglori tawa rawa
bagdadi,bagdadi
chicken  kolhapuri,chicken  kolhapuri
mushroom egg roll,mushroom egg roll
chicken dahi wala  2 pc,chicken dahi wala  2 pc
dumplings chicken,dumplings chicken
chicken shawarma with pitta,chicken shawarma with pitta
mushroom canton spice special soup,mushroom canton spice special soup
anda  curry,anda  curry
tangdi kebab,tangdi kebab
murgh noorani,murgh noorani
kofta khan e khas,kofta khan e khas
seafood paella,seafood paella
chicken in choice of sauce hunan,chicken in choice of sauce hunan
chicken in hong kong style,chicken in hong kong style
panacotta,panacotta
pahdi tikka,pahdi tikka
prawn pepper tikka,prawn pepper tikka
wild garlic golden cheese,wild garlic golden cheese
payaz shimla mirch sandwich  combo meal,payaz shimla mirch sandwich  combo meal
hd veg of the day  large,hd veg of the day  large
italian tomato bruschetta,italian tomato bruschetta
chicken  cheese  egg roll,chicken  cheese  egg roll
black sea,black sea
ragada parantha,ragada parantha
crazy special chicken  2 pc,crazy special chicken  2 pc
chorizo or pepperoni with scarmozzarella,chorizo or pepperoni with scarmozzarella
roasted chicken 6 sub,roasted chicken 6 sub
cucumber salad,cucumber salad
sweet corn kernel soup,sweet corn kernel soup
chicken finger black pepper,chicken finger black pepper
chinese chopsuey,chinese chopsuey
chicken  handi full,chicken  handi full
crab with ginger sauce,crab with ginger sauce
herb crunchy potato,herb crunchy potato
barbeque paneer pizza,barbeque paneer pizza
coastal blossom,coastal blossom
mutton kichda,mutton kichda
pazzo pazzo pizza,pazzo pazzo pizza
golden chicken salad,golden chicken salad
mix chef spl singapiri chowmien,mix chef spl singapiri chowmien
makai roti,makai roti
mutton barbeque chops,mutton barbeque chops
tangdi kabab  4 pieces,tangdi kabab  4 pieces
veg hyderabadi masala,veg hyderabadi masala
vegetable khaas,vegetable khaas
chocolate molten puddin sundaes,chocolate molten puddin sundaes
kulfi,kulfi
kadi khichadi,kadi khichadi
luda,luda
veg in szechwan sauce,veg in szechwan sauce
spinach  mushroom dim sum,spinach  mushroom dim sum
crab with green thai curry,crab with green thai curry
murg mughalai,murg mughalai
squid kalimiri,squid kalimiri
nizamai chicken,nizamai chicken
veg makhanwalla,veg makhanwalla
veg combo single,veg combo single
mushroom in chilli sauce,mushroom in chilli sauce
penne pasta with cheese parsley marinara sauce,penne pasta with cheese parsley marinara sauce
oyster chilly gravy,oyster chilly gravy
vegetable ball in mild garlic sauce,vegetable ball in mild garlic sauce
beef masala,beef masala
diced chicken in red special sauce,diced chicken in red special sauce
surmai rawa fry,surmai rawa fry
scrambled egg pizza,scrambled egg pizza
laziz mushroom delight,laziz mushroom delight
crab tawa boneless,crab tawa boneless
nonveg mongolian hot pot,nonveg mongolian hot pot
chilli paneer maggi,chilli paneer maggi
clear soup with chicken dumpling  vegetable,clear soup with chicken dumpling  vegetable
dahi bhat,dahi bhat
murg lakhanavi kabab,murg lakhanavi kabab
creamed spinach  sundried tomatoes,creamed spinach  sundried tomatoes
chicken lung fung soup,chicken lung fung soup
fiery chicken,fiery chicken
chicken black magic,chicken black magic
chawal sadha,chawal sadha
curd wati,curd wati
caribbean calypso,caribbean calypso
southy snacks platter,southy snacks platter
veg mochar chop  6 pcs,veg mochar chop  6 pcs
thin  crispy,thin  crispy
bagda chingri,bagda chingri
lachha prantha,lachha prantha
veg sizzler with mushroom  cheese,veg sizzler with mushroom  cheese
veg schezwan crispy rice,veg schezwan crispy rice
veg handi lazeez,veg handi lazeez
bellassai,bellassai
chicken kofta  speciality meal,chicken kofta  speciality meal
grape canned juice,grape canned juice
cheese tomato garlic grill sandwich,cheese tomato garlic grill sandwich
deep fried prawns,deep fried prawns
garden salad,garden salad
ronaki seekh,ronaki seekh
paneer bomber,paneer bomber
kadai gosht,kadai gosht
egg cheese grill sandwich,egg cheese grill sandwich
pahadi veg platter,pahadi veg platter
kerala pepper chicken,kerala pepper chicken
risotto e asparagi,risotto e asparagi
minced chilly,minced chilly
chicken burger,chicken burger
fish malai,fish malai
soya kheema,soya kheema
hi fiber pizza,hi fiber pizza
hd parathe wali gali regularmooli,hd parathe wali gali regularmooli
champaign bottle with wooden box,champaign bottle with wooden box
tomato omlette with butter,tomato omlette with butter
fortune chicken suimai,fortune chicken suimai
chef special macchi biryani,chef special macchi biryani
potato roesti with herb sauce,potato roesti with herb sauce
slice squid with three bell pepper  fresh red chilly,slice squid with three bell pepper  fresh red chilly
aloo  aammat,aloo  aammat
mx veg roll with egg,mx veg roll with egg
black pepper cheese dosa,black pepper cheese dosa
ari kaliya,ari kaliya
mutton kebab roll,mutton kebab roll
crispy spinach babycorn salt n pepper,crispy spinach babycorn salt n pepper
ambarsari macchi,ambarsari macchi
rajam masala,rajam masala
home style chicken  full,home style chicken  full
butter socth,butter socth
crispy veg hot dog,crispy veg hot dog
goma ae spinach two ways with sesame dressing,goma ae spinach two ways with sesame dressing
mutton pahadi,mutton pahadi
kadai murg,kadai murg
mixed raita,mixed raita
afgani murg,afgani murg
chicken spicy supreme,chicken spicy supreme
vasu special,vasu special
naan roti,naan roti
chap chawal,chap chawal
ghee butter masala dosa,ghee butter masala dosa
wasabi prawn,wasabi prawn
chicken salsa wrap,chicken salsa wrap
mango pulp with cream,mango pulp with cream
mushroom cappucino,mushroom cappucino
banjara kebab,banjara kebab
prawns sichuan,prawns sichuan
masala thumps up soda,masala thumps up soda
chicken chingari,chicken chingari
chicken banarsi,chicken banarsi
vegetable lettuce wraps,vegetable lettuce wraps
strawberry surprise ice cream,strawberry surprise ice cream
gulkand with ice cream,gulkand with ice cream
pineapple choco semolina cake,pineapple choco semolina cake
paneer palakwala,paneer palakwala
dum sufiyani paneer tikka,dum sufiyani paneer tikka
paneer darbar,paneer darbar
paneer mayo sandwich,paneer mayo sandwich
veg,veg
mango milk shake with ice cream,mango milk shake with ice cream
bottle water,bottle water
dumdaar aloo,dumdaar aloo
bronx bomber,bronx bomber
veg tawa,veg tawa
duet heart cake,duet heart cake
paneer labalab,paneer labalab
khumb piyaz bhujiya,khumb piyaz bhujiya
italian bmt,italian bmt
veg paneer pulao,veg paneer pulao
veg crispy,veg crispy
chilly chicken dry with boneless,chilly chicken dry with boneless
aloo zeera,aloo zeera
creamy mayo dip,creamy mayo dip
veg thuppa soup,veg thuppa soup
stuffed onion paratha,stuffed onion paratha
barbeque paneer  large 8 inch,barbeque paneer  large 8 inch
baked porotha,baked porotha
chicken indian feast pizza,chicken indian feast pizza
shredded lamb in black pepper sauce,shredded lamb in black pepper sauce
onion cheese masala dosa,onion cheese masala dosa
dairy don special,dairy don special
indian masala sandwich,indian masala sandwich
sweet corn pizza,sweet corn pizza
pomfret rawa fry,pomfret rawa fry
mas aru palenghaak,mas aru palenghaak
chicken kofta curry,chicken kofta curry
mut special noodles,mut special noodles
lobster in a sauce of your choice,lobster in a sauce of your choice
mushroom  chicken,mushroom  chicken
sinful punjabi paneer small,sinful punjabi paneer small
fruit,fruit
chicken twoinone,chicken twoinone
tandoori potatoes,tandoori potatoes
vanilla milkshake,vanilla milkshake
chicken meat ball,chicken meat ball
grilled sandwich,grilled sandwich
rice with black dal,rice with black dal
masala cold drinks,masala cold drinks
wah ji wah platter,wah ji wah platter
soya chaap masala  4 pc,soya chaap masala  4 pc
hong kong style,hong kong style
assorted chinese green in schezwan sauce,assorted chinese green in schezwan sauce
boti fry,boti fry
hariyali  tikka,hariyali  tikka
veg minestorni soup,veg minestorni soup
luscious leechi,luscious leechi
just for my love cake,just for my love cake
rava vegetable plain dosa,rava vegetable plain dosa
wonton veg,wonton veg
good food sandwich,good food sandwich
tiramisu,tiramisu
pithore,pithore
chicken oriental,chicken oriental
soya boti kebab,soya boti kebab
fresh fruit juice,fresh fruit juice
chicken in spring onion sauce,chicken in spring onion sauce
pork chop sizzler,pork chop sizzler
cheesy smiles,cheesy smiles
chicken salt  pepper  full,chicken salt  pepper  full
risotto verona,risotto verona
sarso ka saag,sarso ka saag
jacks mutton shawarma,jacks mutton shawarma
kashmiri raita,kashmiri raita
thai green curry,thai green curry
makhani langarwali dal,makhani langarwali dal
stuff paneer chaap roll,stuff paneer chaap roll
bhajha moong dal,bhajha moong dal
fish manchuria,fish manchuria
mix vegetables with choice of sauce,mix vegetables with choice of sauce
kadak pav jodi,kadak pav jodi
the club sandwich with bacon,the club sandwich with bacon
nathus special dosa,nathus special dosa
chilli mushroom tikka,chilli mushroom tikka
mutton shezwan fried rice,mutton shezwan fried rice
lahm seekh,lahm seekh
khichadi kadi,khichadi kadi
veg rajwadi,veg rajwadi
garlic chilly potato,garlic chilly potato
chilli paneer roll,chilli paneer roll
nargisi kofta curry,nargisi kofta curry
chilli chicken with bone,chilli chicken with bone
double chilli chicken roll,double chilli chicken roll
shami kebab chicken,shami kebab chicken
rajma sabji,rajma sabji
tomato basil risotto,tomato basil risotto
lemon souffle,lemon souffle
crispy tofu black pepper garlic,crispy tofu black pepper garlic
fish chinese choupsy,fish chinese choupsy
garlic mushrooms in white wine sauce,garlic mushrooms in white wine sauce
nonveg tandoor momos,nonveg tandoor momos
phool biscuit,phool biscuit
chicken kalimirch roll,chicken kalimirch roll
andhara mutton,andhara mutton
baconanza pizza,baconanza pizza
nutela croissant,nutela croissant
aaloo gobhi masala,aaloo gobhi masala
vegetable nuggets,vegetable nuggets
blue berry gateau cake,blue berry gateau cake
prawns hubei style,prawns hubei style
italian chicken sandwich,italian chicken sandwich
aloo chur 2 naan thali,aloo chur 2 naan thali
al funghi cream of mushroom,al funghi cream of mushroom
chicken blackbean,chicken blackbean
veg harabhara kebab,veg harabhara kebab
paneer babycorn balchao,paneer babycorn balchao
chicken tangri kebab,chicken tangri kebab
pudhina chaap,pudhina chaap
family pack  all others,family pack  all others
upside down cake,upside down cake
sea food sui mai,sea food sui mai
gulab jamun,gulab jamun
veg cheese grilled,veg cheese grilled
baked apple waffle,baked apple waffle
chicken tafe marinara,chicken tafe marinara
2 eggs omelette slice,2 eggs omelette slice
butter tawa roti,butter tawa roti
mushroom pasta,mushroom pasta
chilli chicken,chilli chicken
piyaz prantha,piyaz prantha
hong kong style chicken gravy  full,hong kong style chicken gravy  full
paneer chilly pizza 10 inch,paneer chilly pizza 10 inch
uttappa tomato onion,uttappa tomato onion
blue berry bomb,blue berry bomb
veg ball manchurian,veg ball manchurian
night queen,night queen
lamb salt  pepper,lamb salt  pepper
chocolate bronni,chocolate bronni
mixed steam rice,mixed steam rice
chicken maharaja  half,chicken maharaja  half
chicken hakka soup,chicken hakka soup
chicken keema rice,chicken keema rice
garlic milano prawns,garlic milano prawns
chicken chilli,chicken chilli
kokani surmai boneless,kokani surmai boneless
egg and corn rice,egg and corn rice
mutton chaamp,mutton chaamp
mirch pakoda,mirch pakoda
platter  saffron ka khajana,platter  saffron ka khajana
the hungry minds fire grilled salad,the hungry minds fire grilled salad
chicken kebab,chicken kebab
fish black pepper,fish black pepper
reshampatti spiced prawns,reshampatti spiced prawns
zaitooni naan,zaitooni naan
salt n pepper veg,salt n pepper veg
veg singapuri chowmein,veg singapuri chowmein
kwality butter chicken special,kwality butter chicken special
cheese corn garlic toast,cheese corn garlic toast
special murg tikka naan,special murg tikka naan
banana split sundaes,banana split sundaes
shahi egg curry,shahi egg curry
chatkaara platter,chatkaara platter
paneer achari tikka,paneer achari tikka
vegetable in dakchin sauce,vegetable in dakchin sauce
crispy chilli vegetables,crispy chilli vegetables
chicken kheema mutter,chicken kheema mutter
murg sagwala,murg sagwala
soho pan fried noodles meal,soho pan fried noodles meal
malaka veg fried rice,malaka veg fried rice
fish steak sizzler,fish steak sizzler
patrani machali,patrani machali
ghee dosai,ghee dosai
paneer chopsuey,paneer chopsuey
hongkong rice,hongkong rice
veg mushroom chilli,veg mushroom chilli
cheese alfredo sauce with fusilli,cheese alfredo sauce with fusilli
spaghetti alfredo,spaghetti alfredo
gosht do pyaza,gosht do pyaza
peshawari naan,peshawari naan
masala omelette  tts fluffy omelettes,masala omelette  tts fluffy omelettes
veg schezuan chowmein,veg schezuan chowmein
crispy potato schezwan paper,crispy potato schezwan paper
chocolate egg less cake,chocolate egg less cake
vegetable anguri,vegetable anguri
cold deck ice cream,cold deck ice cream
prawns honey hot garlic,prawns honey hot garlic
mutton masala fry,mutton masala fry
aloo tamatar rassa,aloo tamatar rassa
mushroom chilly  dry,mushroom chilly  dry
drumstick soup,drumstick soup
paneer adark dhaniya,paneer adark dhaniya
tandoori momos nonveg,tandoori momos nonveg
steamed noodle shanghai style,steamed noodle shanghai style
gosht yakhni pulao,gosht yakhni pulao
paneer butter masala,paneer butter masala
paneer cheese parantha,paneer cheese parantha
chocolava,chocolava
green ginger,green ginger
veg sesami toast,veg sesami toast
assorted mushrooms in choice of sauce,assorted mushrooms in choice of sauce
chicken gravy extra,chicken gravy extra
chilly mustard chicken,chilly mustard chicken
java special american corn pepper salt,java special american corn pepper salt
dal punjab grill,dal punjab grill
green mix salad,green mix salad
fusilli garden salad,fusilli garden salad
murgh reshmi tikka,murgh reshmi tikka
cashew mocha cake,cashew mocha cake
raj kachori,raj kachori
dhania dosa,dhania dosa
cad  thick shake,cad  thick shake
tropicana mix fruit,tropicana mix fruit
veg toast,veg toast
veg grill,veg grill
hunan vegetable,hunan vegetable
cheese chilly burst naan,cheese chilly burst naan
schezwan prawn,schezwan prawn
pasta don vito,pasta don vito
paneer shawarmas,paneer shawarmas
veg mara mari,veg mara mari
mix seafood soup with seawood,mix seafood soup with seawood
spinach  corn garlic  pepper,spinach  corn garlic  pepper
dal makhani  rice,dal makhani  rice
chilly mushroom,chilly mushroom
kuboos with mayonise plate,kuboos with mayonise plate
stir fried spinch  tofu,stir fried spinch  tofu
veg mezze platter,veg mezze platter
veggie crunch pizza,veggie crunch pizza
andhra mla dosa,andhra mla dosa
crispy sausage,crispy sausage
cream of vegetables soup,cream of vegetables soup
duet swirls,duet swirls
pomfret standing,pomfret standing
veg doubles,veg doubles
seafood spicy soup,seafood spicy soup
